Jnt_1,Jnt_2,Jnt_3,Jnt_4,Jnt_5,Jnt_6,Robot_ID,Gripper_status,DO1,DO2,DO3,DO4,Bypass_active?,Chng_Rbots,X,Y,Z,Q_X,Q_Y,Q_Z,Q_W,Mouse_pos_X,Mouse_pos_Y,Screen_mode,Button_active
144.0703,-97.36198,91.44733,5.914649,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.8, 4.1,0.0, -0.7, 0.0, 0.7,1399.221,974.4943,portrait,Slider3
144.0703,-87.28136,50.83844,36.44293,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 6.7, 4.1,0.0, -0.7, 0.0, 0.7,1428.481,1157.329,portrait,Slider3
144.0703,-67.06232,0,67.06232,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 7.8, 4.1,0.0, -0.7, 0.0, 0.7,1438.357,1258,portrait,Slider3
144.0703,-67.06232,0,67.06232,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 7.8, 4.1,0.0, -0.7, 0.0, 0.7,1438.357,1258,portrait,
137.7816,-65.92102,0,65.92102,47.78163,-90,0,0,0,1,1,1,0,0,1.9, 7.8, 4.1,0.0, -0.7, 0.0, 0.7,1635.31,1034.974,portrait,Slider4
116.0169,-55.65152,0,55.65152,26.01683,-89.99999,0,0,0,1,1,1,0,0,4.5, 7.8, 4.1,0.0, -0.7, 0.0, 0.7,1877.96,1022.347,portrait,Slider4
113.8915,-53.69064,0,53.69064,23.89166,-89.99999,0,0,0,1,1,1,0,0,4.8, 7.8, 4.1,0.0, -0.7, 0.0, 0.7,1907,1002,portrait,Slider4
113.8915,-52.25081,0,52.25081,23.89166,-89.99999,0,0,0,1,1,1,0,0,4.8, 6.9, 4.1,0.0, -0.7, 0.0, 0.7,1751.447,829.8103,portrait,Slider3
113.8915,-57.52538,32.25659,25.26879,23.89166,-89.99999,0,0,0,1,1,1,0,0,4.8, 4.9, 4.1,0.0, -0.7, 0.0, 0.7,1721.595,639.1656,portrait,Slider3
113.8915,-62.66796,71.33192,-8.66396,23.89166,-89.99999,0,0,0,1,1,1,0,0,4.8, 3.1, 4.1,0.0, -0.7, 0.0, 0.7,1700,466.7709,portrait,Slider3
113.8915,-62.63881,71.48706,-8.848245,23.89166,-89.99999,0,0,0,1,1,1,0,0,4.8, 3.1, 4.1,0.0, -0.7, 0.0, 0.7,1709.293,456.7072,portrait,Slider3
113.8915,-62.63881,71.48706,-8.848245,23.89166,-89.99999,0,0,0,1,1,1,0,0,4.8, 3.1, 4.1,0.0, -0.7, 0.0, 0.7,1843,532,portrait,
122.2453,-53.1048,56.43246,-3.327657,32.24529,-89.99999,0,0,0,1,1,1,0,0,4.8, 3.1, 5.3,0.0, -0.7, 0.0, 0.7,2050.483,416.7584,portrait,Slider4
127.8851,-42.55363,38.21124,4.34239,37.88513,-90,0,0,0,1,1,1,0,0,4.8, 3.1, 5.9,0.0, -0.7, 0.0, 0.7,2066,408,portrait,Slider5
127.8851,-42.55363,38.21124,4.34239,37.88513,-90,0,0,0,1,1,1,0,0,4.8, 3.1, 5.9,0.0, -0.7, 0.0, 0.7,1758,553,portrait,
127.8851,-42.55363,38.21124,4.34239,37.88513,-90,0,0,0,1,1,1,0,0,4.8, 3.1, 5.9,0.0, -0.7, 0.0, 0.7,1702.781,738.1349,portrait,
127.8851,-42.55363,38.21124,4.34239,37.88513,-90,0,0,0,1,1,1,0,0,4.8, 3.1, 5.9,0.0, -0.7, 0.0, 0.7,1667,905,portrait,
127.8851,-42.55363,38.21124,4.34239,37.88513,-90,0,0,0,1,1,1,0,0,4.8, 3.1, 5.9,0.0, -0.7, 0.0, 0.7,1763,579,portrait,
122.2453,-53.1048,56.43246,-3.327657,32.24529,-89.99999,0,0,0,1,1,1,0,0,4.8, 3.1, 4.9,0.0, -0.7, 0.0, 0.7,1723.405,773.167,portrait,Slider4
108.1393,-67.15874,78.11551,-10.95677,18.13918,-89.99999,0,0,0,1,1,1,0,0,4.8, 3.1, 3.3,0.0, -0.7, 0.0, 0.7,1711,1138.5,portrait,Slider4
90.40176,-75.18777,89.01682,-13.82905,0.4005627,-89.99989,0,0,0,1,1,1,0,0,4.8, 3.1, 1.7,0.0, -0.7, 0.0, 0.7,1710.887,1309.435,portrait,Slider5
76.01741,-64.90742,105.8556,139.0518,13.98264,89.99999,0,0,0,1,1,1,0,0,4.8, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1726,1360,portrait,Slider4
76.01741,-64.90742,105.8556,139.0518,13.98264,89.99999,0,0,0,1,1,1,0,0,4.8, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1726,1360,portrait,
76.01741,-64.90742,105.8556,139.0518,13.98264,89.99999,0,0,0,1,1,1,0,0,4.8, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1726,1360,portrait,
74.29125,-70.66787,114.8179,135.8499,15.70886,89.99999,0,0,0,1,1,1,0,0,4.0, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1501.985,530.2714,portrait,Slider4
8.765501,-145.1778,162.2063,162.9715,81.2345,90,0,0,0,1,1,1,0,0,0.4, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1062.956,519.8901,portrait,Slider4
-136.3859,-135.0219,132.5798,2.442065,133.6141,-90,0,0,0,1,1,1,0,0,-1.5, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,816.689,506,portrait,Slider4
-117.0813,-117.2021,126.1303,-8.928222,152.9187,-90,0,0,0,1,1,1,0,0,-2.2, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,732.4992,505,portrait,Slider4
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,726,504,portrait,Slider4
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,726,504,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1320.232,933.1953,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1311.75,843.75,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1309,785.4556,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1287.902,607.0179,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1288.517,550.9829,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1290.5,548,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1290.5,548,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1290.5,548,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1290.5,548,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1290.5,548,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1290.5,548,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1290.5,548,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1290.5,548,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1290.5,548,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1290.5,548,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1290.5,548,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1290.5,548,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1290.5,548,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1290.5,548,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1290.5,548,portrait,
-115.4262,-114.7674,124.8675,-10.10004,154.5738,-90,0,0,0,1,1,1,0,0,-2.3, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1140.398,959.3978,portrait,
-172.1307,-141.0376,133.5933,7.444289,130.1586,-90,0,0,0,1,1,1,0,0,-0.4, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1366.511,1045.753,portrait,Slider5
-17.65401,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,0.5, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1487.498,1035.637,portrait,Slider5
-5.785908,-167.3313,162.1439,-174.8126,108.4075,90,0,0,0,1,1,1,0,0,0.7, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1523.823,1011.183,portrait,Slider4
-133.9729,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.1, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1414.222,1003,portrait,Slider5
-151.7924,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.2, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1409,1003,portrait,Slider5
-151.7924,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.2, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1410,1004.07,portrait,Slider5
-151.7924,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.2, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1410,1004.07,portrait,Slider5
-151.7924,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.2, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1410,1004.07,portrait,Slider5
-151.7924,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.2, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1410,1004.07,portrait,Slider5
-151.7924,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.2, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1410,1004.07,portrait,Slider5
-151.7924,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.2, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1410,1004.07,portrait,Slider5
-151.7924,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.2, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1410,1004.07,portrait,Slider5
-151.7924,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.2, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1410,1004.07,portrait,Slider5
-151.7924,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.2, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1410,1004.07,portrait,Slider5
-151.7924,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.2, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1410,1004.07,portrait,Slider5
-151.7924,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.2, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1410,1004.07,portrait,Slider5
-151.7924,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.2, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1410,1004.07,portrait,Slider5
-151.7924,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.2, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1410,1004.07,portrait,Slider5
-151.7924,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.2, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1382.404,1005,portrait,Slider5
-167.0783,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,1,0,0,-0.7, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1272.093,979.9301,portrait,Slider5
-123.513,-124.8474,129.4783,-4.63087,146.487,-90,0,0,0,1,1,1,0,0,-1.8, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1143,915.837,portrait,Slider4
-123.513,-124.8474,129.4783,-4.63087,146.487,-90,0,0,0,1,1,1,0,0,-1.8, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1143,915.837,portrait,
-123.513,-124.8474,129.4783,-4.63087,146.487,-90,0,0,0,1,1,1,0,0,-1.8, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1143,915.837,portrait,
-123.513,-124.8474,129.4783,-4.63087,146.487,-90,0,0,0,1,1,1,0,0,-1.8, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1143,915.837,portrait,
-123.513,-124.8474,129.4783,-4.63087,146.487,-90,0,0,0,1,1,1,0,0,-1.8, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1143,915.837,portrait,
-123.513,-124.8474,129.4783,-4.63087,146.487,-90,0,0,0,1,1,1,0,0,-1.8, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1143,915.837,portrait,
-123.513,-124.8474,129.4783,-4.63087,146.487,-90,0,0,0,1,1,1,0,0,-1.8, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1305.959,635.2756,portrait,
-123.513,-124.8474,129.4783,-4.63087,146.487,-90,0,0,0,1,1,1,0,0,-1.8, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1341.217,663,portrait,
-123.513,-124.8474,129.4783,-4.63087,146.487,-90,0,0,0,1,1,1,0,0,-1.8, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1349,661.5,portrait,
-123.513,-124.8474,129.4783,-4.63087,146.487,-90,0,0,0,1,1,1,0,0,-1.8, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1349,661.5,portrait,
-123.513,-124.8474,129.4783,-4.63087,146.487,-90,0,0,0,1,1,1,0,0,-1.8, 3.1, 0.7,0.0, -0.7, 0.0, 0.7,1349,661.5,portrait,
-123.513,-125.0574,124.791,0.2663778,146.487,-90,0,0,0,1,1,1,0,0,-1.8, 3.6, 0.7,0.0, -0.7, 0.0, 0.7,1513.354,1090.188,portrait,Slider3
-123.513,-122.8963,107.9352,14.96107,146.487,-90,0,0,0,1,1,1,0,0,-1.8, 4.6, 0.7,0.0, -0.7, 0.0, 0.7,1567.706,1288.532,portrait,Slider3
-123.513,-119.656,95.68302,23.97295,146.487,-90,0,0,0,1,1,1,0,0,-1.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1652.626,1422.251,portrait,Slider3
-123.513,-119.656,95.68302,23.97295,146.487,-90,0,0,0,1,1,1,0,0,-1.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1661.859,1028,portrait,
-123.513,-119.656,95.68302,23.97295,146.487,-90,0,0,0,1,1,1,0,0,-1.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1855.57,943.8101,portrait,
-123.513,-119.656,95.68302,23.97295,146.487,-90,0,0,0,1,1,1,0,0,-1.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1874.539,932.4606,portrait,
-112.4288,-108.0459,89.52329,18.52265,157.5712,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1883.175,916.3651,portrait,Slider4
-106.4342,-95.44208,79.82157,15.62051,163.5661,-90,0,0,0,1,1,1,0,0,-3.6, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,2011.827,869.6691,portrait,Slider4
-104.8793,-90.45604,75.12385,15.3322,165.121,-90,0,0,0,1,1,1,0,0,-3.9, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,2051,848.009,portrait,Slider4
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1810,769,portrait,Slider4
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1810,769,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1698.909,156,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,1,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1699,154,portrait,Open/Close Gripper
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1714,157,portrait,Open/Close Gripper
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1712,151,portrait,Open/Close Gripper
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,1,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1712,151,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1720,148,portrait,Open/Close Gripper
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1720,148,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1720,148,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1720,148,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1720,148,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1720,148,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1720,148,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1720,148,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1720,148,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1720,148,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1720,148,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1720,148,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1720,148,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1720,148,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1720,148,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1720,148,portrait,
-110.6255,-105.0258,87.48255,17.54329,159.3745,-90,0,0,0,1,1,1,0,0,-2.8, 5.2, 0.7,0.0, -0.7, 0.0, 0.7,1720,148,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,225,163,portrait,Slider4
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,225,163,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,225,163,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,225,163,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,225,163,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,225,163,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,225,163,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,225,163,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,225,163,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,225,163,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,225,163,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,254,1400,portrait,
-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,265,1414,portrait,Enable or disable IK
-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,265,1414,portrait,
-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,239,1305,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,247,1303,portrait,Enable or disable IK
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,247,1303,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,247,1303,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,247,1303,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,247,1303,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,247,1303,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,247,1303,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,247,1303,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,247,1303,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,247,1303,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,247,1303,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,200,923,portrait,Pathfinding Menu
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,200,923,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,207.0306,984.046,portrait,Pathfinding Menu
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,207.0306,984.046,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,252,840.5771,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,246.4191,844.3485,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,246.4191,844.3485,portrait,
144.0703,-97.62945,99.05328,-1.423834,54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,246.4191,844.3485,portrait,
